,acc_phone_x,acc_phone_y,acc_phone_z,hr_watch_rate,bedtime_clock,avg_bedtime_clock,bedtime_90minutes,avg_bedtime_90minutes,labelUndefined,labelWake,labelN2,labelN1,labelN3,labelREM
1971-01-01 04:59:55.015622140,-0.2925205304093568,0.6244794175438596,-0.7191469093567251,,,,,,0,0,0,1,0,0
1971-01-01 04:59:58.015622140,-0.2926217866279069,0.6241930587209302,-0.7193359610465115,59.0,,,,,0,0,0,1,0,0
1971-01-01 05:00:01.015622140,-0.2925942889534884,0.6240883773255814,-0.7196804302325581,,,,,,0,0,0,1,0,0
1971-01-01 05:00:04.015622140,-0.29263669476744186,0.6241286523255813,-0.7192637412790698,59.0,,,,,0,0,0,1,0,0
1971-01-01 05:00:07.015622140,-0.2926448333333333,0.6240306695906432,-0.7192962842105263,59.0,0.9520897043832824,0.3221202854230377,-0.15217391304347827,0.7826086956521738,0,0,1,1,0,0
1971-01-01 05:00:10.015622140,-0.29258165847953216,0.6240299491228071,-0.7192963771929826,,,,,,0,0,1,0,0,0
1971-01-01 05:00:13.015622140,-0.2926256023255814,0.6242856779069768,-0.7191972087209303,60.0,,,,,0,0,1,0,0,0
1971-01-01 05:00:16.015622140,-0.29265417209302325,0.6241194255813953,-0.7196551395348837,,,,,,0,0,1,0,0,0
1971-01-01 05:00:19.015622140,-0.2971590257309941,0.6175101678362572,-0.7232359070175439,60.0,,,,,0,0,1,0,0,0
1971-01-01 05:00:22.015622140,-0.2947909284883721,0.6249894401162791,-0.7178005808139536,61.0,,,,,0,0,1,0,0,0
1971-01-01 05:00:25.015622140,-0.2946696563953489,0.6250655610465117,-0.7175030389534883,,,,,,0,0,1,0,0,0
1971-01-01 05:00:28.015622140,-0.2946763929824561,0.6249892011695906,-0.7174277497076024,65.0,,,,,0,0,1,0,0,0
1971-01-01 05:00:31.015622140,-0.2945855569767442,0.6249365697674419,-0.7176551825581395,,,,,,0,0,1,0,0,0
1971-01-01 05:00:34.015622140,-0.29489916104651165,0.6250916406976743,-0.717955475,56.0,,,,,0,0,1,0,0,0
1971-01-01 05:00:37.015622140,-0.2947133362573099,0.6250623725146199,-0.7179591309941521,58.0,0.9541284403669724,0.3241590214067279,-0.17391304347826084,0.8043478260869565,0,0,1,0,0,0
1971-01-01 05:00:40.015622140,-0.29475854825581393,0.6250814395348836,-0.7174339337209302,,,,,,0,0,1,0,0,0
1971-01-01 05:00:43.015622140,-0.2947649976608188,0.6250975356725146,-0.7175545473684211,59.0,,,,,0,0,1,0,0,0
1971-01-01 05:00:46.015622140,-0.2948095558139536,0.6249312465116279,-0.7176201430232558,,,,,,0,0,1,0,0,0
1971-01-01 05:00:49.015622140,-0.2947687523255814,0.6246080622093023,-0.7179399523255814,59.0,,,,,0,0,1,0,0,0
1971-01-01 05:00:52.015622140,-0.2947467988304093,0.6246758116959065,-0.7182276315789474,,,,,,0,0,1,0,0,0
1971-01-01 05:00:55.015622140,-0.2948286313953488,0.6247898372093024,-0.7182013918604649,60.0,,,,,0,0,1,0,0,0
1971-01-01 05:00:58.015622140,-0.29474151860465114,0.6249264581395348,-0.7174662174418605,60.0,,,,,0,0,1,0,0,0
1971-01-01 05:01:01.015622140,-0.29490099005847953,0.6250962807017543,-0.7173336058479532,,,,,,0,0,1,0,0,0
1971-01-01 05:01:04.015622140,-0.2951059511627908,0.6247488488372094,-0.7175948569767442,61.0,,,,,0,0,1,0,0,0
1971-01-01 05:01:07.015622140,-0.2950120063953489,0.6243172563953489,-0.7183809511627907,,0.9561671763506626,0.32619775739041795,-0.19565217391304346,0.8260869565217391,0,0,1,0,0,0
1971-01-01 05:01:10.015622140,-0.297676134502924,0.6246277257309941,-0.7172463380116959,61.0,,,,,0,0,1,0,0,0
1971-01-01 05:01:13.015622140,-0.29389093255813953,0.6257998453488373,-0.7175405645348837,61.0,,,,,0,0,1,0,0,0
1971-01-01 05:01:16.015622140,-0.2942137251461988,0.6262803982456141,-0.716855583625731,,,,,,0,0,1,0,0,0
1971-01-01 05:01:19.015622140,-0.2940495494186046,0.6265361738372094,-0.7165123645348837,67.0,,,,,0,0,1,0,0,0
1971-01-01 05:01:22.015622140,-0.2939526732558139,0.6263654011627907,-0.7168839924418605,,,,,,0,0,1,0,0,0
1971-01-01 05:01:25.015622140,-0.2938760649122807,0.6263197502923976,-0.7169958625730994,,,,,,0,0,1,0,0,0
1971-01-01 05:01:28.015622140,-0.29383637151162795,0.6263456151162791,-0.7171639726744186,54.5,,,,,0,0,1,0,0,0
1971-01-01 05:01:31.015622140,-0.2938317523255813,0.6262215046511629,-0.7168886941860465,,,,,,0,0,1,0,0,0
1971-01-01 05:01:34.015622140,-0.2938509005847953,0.6259671935672514,-0.7168231058479533,,,,,,0,0,1,0,0,0
1971-01-01 05:01:37.015622140,-0.2941566244186047,0.6260946395348838,-0.7170881226744186,59.0,0.9582059123343528,0.3282364933741081,-0.21739130434782608,0.8478260869565217,0,0,1,0,0,0
1971-01-01 05:01:40.015622140,-0.2939678412790698,0.6259290139534883,-0.7171027563953488,59.0,,,,,0,0,1,0,0,0
1971-01-01 05:01:43.015622140,-0.2940811290697674,0.6261357197674419,-0.7173681947674418,60.0,,,,,0,0,1,0,0,0
1971-01-01 05:01:46.015622140,-0.2938627684210526,0.626136203508772,-0.7173342304093567,,,,,,0,0,1,0,0,0
1971-01-01 05:01:49.015622140,-0.2941312678362573,0.6261123783625732,-0.7170902672514621,60.0,,,,,0,0,1,0,0,0
1971-01-01 05:01:52.015622140,-0.2941171470930233,0.6260266872093023,-0.7170648767441861,,,,,,0,0,1,0,0,0
1971-01-01 05:01:55.015622140,-0.2939753860465117,0.6258452686046512,-0.7172016761627906,60.0,,,,,0,0,1,0,0,0
1971-01-01 05:01:58.015622140,-0.2941369308139535,0.6259213848837208,-0.7169567337209303,,,,,,0,0,1,0,0,0
1971-01-01 05:02:01.015622140,-0.2939545023391813,0.626096496491228,-0.7172947941520468,60.0,,,,,0,0,1,0,0,0
1971-01-01 05:02:04.015622140,-0.29392729999999995,0.6262788145348838,-0.7172881738372094,60.0,,,,,0,0,1,0,0,0
1971-01-01 05:02:07.015622140,-0.29408512325581393,0.6260888784883721,-0.7171409110465117,,0.9602446483180428,0.3302752293577982,-0.2391304347826087,0.8695652173913043,0,0,1,0,0,0
1971-01-01 05:02:10.015622140,-0.2939250538011696,0.6260997070175438,-0.716863887134503,59.0,,,,,0,0,1,0,0,0
1971-01-01 05:02:13.015622140,-0.2958405930232559,0.6236582040697675,-0.7182571046511628,,,,,,0,0,1,0,0,0
1971-01-01 05:02:16.015622140,-0.2935016517441861,0.6259621901162791,-0.7176188965116279,59.0,,,,,0,0,1,0,0,0
1971-01-01 05:02:19.015622140,-0.2932390339181287,0.6264312918128655,-0.717403650877193,61.0,,,,,0,0,1,0,0,0
1971-01-01 05:02:22.015622140,-0.2932571610465116,0.6264440883720931,-0.717404919767442,,,,,,0,0,1,0,0,0
1971-01-01 05:02:25.015622140,-0.2933255023391813,0.6265852204678362,-0.7167945567251462,60.0,,,,,0,0,1,0,0,0
1971-01-01 05:02:28.015622140,-0.29330355639534883,0.6263424238372093,-0.7168862052325582,,,,,,0,0,1,0,0,0
1971-01-01 05:02:31.015622140,-0.2932642575581395,0.6266789104651163,-0.7169162808139535,55.0,,,,,0,0,1,0,0,0
1971-01-01 05:02:34.015622140,-0.2932567900584795,0.6265790637426899,-0.7173013046783625,,,,,,0,0,1,0,0,0
1971-01-01 05:02:37.015622140,-0.2932578720930233,0.6262847558139534,-0.7173105261627908,58.0,0.9622833843017328,0.3323139653414883,-0.2608695652173913,0.8913043478260869,0,0,1,0,0,0
1971-01-01 05:02:40.015622140,-0.2936418191860465,0.626182736627907,-0.7172067331395351,59.0,,,,,0,0,1,0,0,0
1971-01-01 05:02:43.015622140,-0.2935886485380117,0.6260253754385965,-0.7168532690058479,,,,,,0,0,1,0,0,0
1971-01-01 05:02:46.015622140,-0.29340592674418603,0.6260305924418605,-0.7173519569767443,60.0,,,,,0,0,1,0,0,0
1971-01-01 05:02:49.015622140,-0.29366781395348834,0.6261555901162791,-0.7169973627906977,59.0,,,,,0,0,1,0,0,0
1971-01-01 05:02:52.015622140,-0.2934872790697674,0.6262679924418605,-0.7172035401162792,,,,,,0,0,1,0,0,0
1971-01-01 05:02:55.015622140,-0.2936724374269005,0.626379716374269,-0.7170347684210526,59.0,,,,,0,0,1,0,0,0
1971-01-01 05:02:58.015622140,-0.2935115895348837,0.6262722505813954,-0.7170788075581396,,,,,,0,0,1,0,0,0
1971-01-01 05:03:01.015622140,-0.2933765356725146,0.6262890584795321,-0.7168599590643275,59.0,,,,,0,0,1,0,0,0
1971-01-01 05:03:04.015622140,-0.29344647151162795,0.6259569598837211,-0.7171820697674419,60.0,,,,,0,0,1,0,0,0
1971-01-01 05:03:07.015622140,-0.2935331436046512,0.6261631284883721,-0.7171417052325579,,0.9643221202854232,0.3343527013251784,-0.2826086956521739,0.9130434782608696,0,0,1,0,0,0
1971-01-01 05:03:10.015622140,-0.293462385380117,0.6261217432748538,-0.7173375345029239,60.0,,,,,0,0,1,0,0,0
1971-01-01 05:03:13.015622140,-0.29344825,0.6262026081395349,-0.7175538744186046,,,,,,0,0,1,0,0,0
1971-01-01 05:03:16.015622140,-0.29365432558139537,0.6262242546511628,-0.7173604738372092,59.0,,,,,0,0,1,0,0,0
1971-01-01 05:03:19.015622140,-0.2934514959064328,0.6258815333333333,-0.7172247450292398,,,,,,0,0,1,0,0,0
1971-01-01 05:03:22.015622140,-0.29347042558139536,0.6260808947674419,-0.7170974360465117,60.0,,,,,0,0,1,0,0,0
1971-01-01 05:03:25.015622140,-0.29346457441860463,0.6262286005813953,-0.7172180901162791,60.0,,,,,0,0,1,0,0,0
1971-01-01 05:03:28.015622140,-0.2932995633720929,0.6262231918604652,-0.7175221988372094,,,,,,0,0,1,0,0,0
1971-01-01 05:03:31.015622140,-0.2936562853801169,0.6266326912280701,-0.7169945245614034,60.0,,,,,0,0,1,0,0,0
1971-01-01 05:03:34.015622140,-0.29393549356725146,0.6262936116959065,-0.7166519573099415,,,,,,0,0,1,0,0,0
1971-01-01 05:03:37.015622140,-0.2939147930232558,0.6262159145348836,-0.7165829843023256,60.0,0.9663608562691132,0.3363914373088685,-0.3043478260869565,0.934782608695652,0,0,1,0,0,0
1971-01-01 05:03:40.015622140,-0.2939374127906977,0.6261325244186046,-0.7170238052325579,60.0,,,,,0,0,1,0,0,0
1971-01-01 05:03:43.015622140,-0.29386848362573104,0.626217221637427,-0.7168874421052631,,,,,,0,0,1,0,0,0
1971-01-01 05:03:46.015622140,-0.29386786162790696,0.6263651302325581,-0.7171334575581395,61.0,,,,,0,0,1,0,0,0
1971-01-01 05:03:49.015622140,-0.29387043604651164,0.6261223191860465,-0.7172754837209302,,,,,,0,0,1,0,0,0
1971-01-01 05:03:52.015622140,-0.2938802860465117,0.6262330354651163,-0.7169657825581396,59.0,,,,,0,0,1,0,0,0
1971-01-01 05:03:55.015622140,-0.2940762122807017,0.6261838502923976,-0.7167235233918128,59.0,,,,,0,0,1,0,0,0
1971-01-01 05:03:58.015622140,-0.2939579081395349,0.626319711627907,-0.7168387500000001,,,,,,0,0,1,0,0,0
1971-01-01 05:04:01.015622140,-0.2938840953488372,0.6261826465116279,-0.7167635168604651,60.0,,,,,0,0,1,0,0,0
1971-01-01 05:04:04.015622140,-0.29383011228070177,0.6262211514619883,-0.717031556140351,,,,,,0,0,1,0,0,0
1971-01-01 05:04:07.015622140,-0.2938864216374269,0.6262431947368422,-0.7172723976608187,59.0,0.9683995922528034,0.33843017329255864,-0.32608695652173914,0.9565217391304348,0,0,1,0,0,0
1971-01-01 05:04:10.015622140,-0.2938638680232558,0.6263095081395349,-0.7166855372093024,,,,,,0,0,1,0,0,0
1971-01-01 05:04:13.015622140,-0.29377701976744186,0.6261318127906977,-0.7168427354651162,59.0,,,,,0,0,1,0,0,0
1971-01-01 05:04:16.015622140,-0.29387258479532163,0.6261196058479531,-0.7169206403508773,59.0,,,,,0,0,1,0,0,0
1971-01-01 05:04:19.015622140,-0.293796713372093,0.626164021511628,-0.7170242470930234,,,,,,0,0,1,0,0,0
1971-01-01 05:04:22.015622140,-0.2939104430232558,0.6261317232558139,-0.7171743500000001,60.0,,,,,0,0,1,0,0,0
1971-01-01 05:04:25.015622140,-0.293836,0.6262380146198829,-0.7172007432748538,,,,,,0,0,1,0,0,0
1971-01-01 05:04:28.015622140,-0.2938382325581396,0.6262172470930232,-0.7168036127906976,61.0,,,,,0,0,1,0,0,0
1971-01-01 05:04:31.015622140,-0.29398168372093025,0.6261286220930232,-0.7167053180232558,60.0,,,,,0,0,1,0,0,0
1971-01-01 05:04:34.015622140,-0.2943312450292398,0.6076827029239766,-0.7325381426900586,,,,,,0,0,1,0,0,0
1971-01-01 05:04:37.015622140,-0.2902282848837209,0.6071619441860464,-0.7355188773255814,60.0,0.9704383282364936,0.34046890927624873,-0.3478260869565217,0.9782608695652174,0,0,1,0,0,0
1971-01-01 05:04:40.015622140,-0.2899824830409357,0.6072154801169591,-0.7355556421052631,,,,,,0,0,1,0,0,0
1971-01-01 05:04:43.015622140,-0.2897883505813953,0.6075168843023256,-0.7350710540697674,61.0,,,,,0,0,1,0,0,0
1971-01-01 05:04:46.015622140,-0.28988371453488376,0.6078319075581395,-0.7345462174418603,,,,,,0,0,1,0,0,0
1971-01-01 05:04:49.015622140,-0.2899683859649123,0.6077680087719297,-0.7347040918128654,,,,,,0,0,1,0,0,0
1971-01-01 05:04:52.015622140,-0.2900045488372093,0.6075964639534883,-0.7347078523255816,55.0,,,,,0,0,1,0,0,0
1971-01-01 05:04:55.015622140,-0.2897444377906977,0.6073900203488373,-0.7352429779069768,56.0,,,,,0,0,1,0,0,0
1971-01-01 05:04:58.015622140,-0.2900203418604651,0.6075533441860465,-0.7351346575581396,57.0,,,,,0,0,1,0,0,0
1971-01-01 05:05:01.015622140,-0.28997811286549713,0.607643078362573,-0.7348963842105264,,,,,,0,0,1,0,0,0
1971-01-01 05:05:04.015622140,-0.2902251825581395,0.6074776715116278,-0.7346096494186047,57.0,,,,,0,0,1,0,0,0
1971-01-01 05:05:07.015622140,-0.2899679988372093,0.6075081947674419,-0.7346447755813952,,0.9724770642201837,0.3425076452599389,-0.3695652173913043,0.9782608695652174,0,0,1,0,0,0
1971-01-01 05:05:10.015622140,-0.29009902397660825,0.6075159228070176,-0.7349200339181287,59.0,,,,,0,0,1,0,0,0
1971-01-01 05:05:13.015622140,-0.2901621994152047,0.6072515257309942,-0.7353966269005848,,,,,,0,0,1,0,0,0
1971-01-01 05:05:16.015622140,-0.29019067325581394,0.6074355331395349,-0.7352664860465118,60.0,,,,,0,0,1,0,0,0
1971-01-01 05:05:19.015622140,-0.2901321191860465,0.6074236453488372,-0.7349049808139535,61.0,,,,,0,0,1,0,0,0
1971-01-01 05:05:22.015622140,-0.2900371842105264,0.6075305555555556,-0.7345806818713451,,,,,,0,0,1,0,0,0
1971-01-01 05:05:25.015622140,-0.2910421453488372,0.6068260691860465,-0.7350484255813954,60.0,,,,,0,0,1,0,0,0
1971-01-01 05:05:28.015622140,-0.2914125302325582,0.6061699424418605,-0.735658425,,,,,,0,0,1,0,0,0
1971-01-01 05:05:31.015622140,-0.28909158479532165,0.6078734812865497,-0.7352692035087719,60.0,,,,,0,0,1,0,0,0
1971-01-01 05:05:34.015622140,-0.2894734180232558,0.6080866063953488,-0.7349290209302326,60.0,,,,,0,0,1,0,0,0
1971-01-01 05:05:37.015622140,-0.2896194441860465,0.6079275389534883,-0.7347270156976744,,0.9745158002038736,0.34454638124362896,-0.3913043478260869,0.9565217391304348,0,0,1,0,0,0
1971-01-01 05:05:40.015622140,-0.289645187134503,0.607761403508772,-0.7348414222222222,,,,,,0,0,1,0,0,0
1971-01-01 05:05:43.015622140,-0.2896407354651163,0.6076332773255814,-0.7348559203488372,54.0,,,,,0,0,1,0,0,0
1971-01-01 05:05:46.015622140,-0.2895009847953217,0.607529398245614,-0.7354149175438598,54.0,,,,,0,0,1,0,0,0
1971-01-01 05:05:49.015622140,-0.2895993924418605,0.6076444523255813,-0.7352354343023256,,,,,,0,0,1,0,0,0
1971-01-01 05:05:52.015622140,-0.2895794313953489,0.6079933674418606,-0.7351923215116279,58.0,,,,,0,0,1,0,0,0
1971-01-01 05:05:55.015622140,-0.2897630619883041,0.6075088766081872,-0.7347321976608187,59.0,,,,,0,0,1,0,0,0
1971-01-01 05:05:58.015622140,-0.2897444377906977,0.6075220343023255,-0.7347931122093024,,,,,,0,0,1,0,0,0
1971-01-01 05:06:01.015622140,-0.2903927598837209,0.6073705063953487,-0.7332608459302326,59.0,,,,,0,0,1,0,0,0
1971-01-01 05:06:04.015622140,-0.28994669107142856,0.6074308654761905,-0.7378883392857143,59.0,,,,,0,0,1,0,0,0
1971-01-01 05:06:07.015622140,-0.28966273430232553,0.6074418343023256,-0.7355996046511628,,0.9765545361875638,0.3465851172273191,-0.4130434782608696,0.934782608695652,0,0,1,0,0,0
1971-01-01 05:06:10.015622140,-0.28972817309941523,0.6074722883040936,-0.7353672695906432,61.0,,,,,0,0,1,0,0,0
1971-01-01 05:06:13.015622140,-0.2896177569767442,0.6074899174418604,-0.7348807610465117,,,,,,0,0,1,0,0,0
1971-01-01 05:06:16.015622140,-0.2897976674418605,0.6075263744186047,-0.7349036436046512,61.0,,,,,0,0,1,0,0,0
1971-01-01 05:06:19.015622140,-0.2899542894736842,0.607358430994152,-0.7349377918128656,,,,,,0,0,1,0,0,0
1971-01-01 05:06:22.015622140,-0.2898854941860466,0.607230778488372,-0.7354891610465115,60.0,,,,,0,0,1,0,0,0
1971-01-01 05:06:25.015622140,-0.2898056534883721,0.6074368651162791,-0.7355296122093022,60.0,,,,,0,0,1,0,0,0
1971-01-01 05:06:28.015622140,-0.28988123430232554,0.6073497482558139,-0.7352749186046512,,,,,,0,0,1,0,0,0
1971-01-01 05:06:31.015622140,-0.28991172690058475,0.6074332947368422,-0.7349145046783626,59.0,,,,,0,0,1,0,0,0
1971-01-01 05:06:34.015622140,-0.2897821543859649,0.6074583660818713,-0.7349289567251462,,,,,,0,0,1,0,0,0
1971-01-01 05:06:37.015622140,-0.2898579912790698,0.6073666063953488,-0.7353340000000002,59.0,0.978593272171254,0.3486238532110092,-0.43478260869565216,0.9130434782608696,0,0,1,0,0,0
1971-01-01 05:06:40.015622140,-0.28990988662790695,0.6073291668604651,-0.7353904238372094,60.0,,,,,0,0,1,0,0,0
1971-01-01 05:06:43.015622140,-0.29005387732558136,0.607333601744186,-0.7350830261627906,,,,,,0,0,1,0,0,0
1971-01-01 05:06:46.015622140,-0.2897463742690059,0.6073656538011696,-0.7351188479532165,60.0,,,,,0,0,1,0,0,0
1971-01-01 05:06:49.015622140,-0.289876451744186,0.6074685401162792,-0.7351084011627905,,,,,,0,0,1,0,0,0
1971-01-01 05:06:52.015622140,-0.2900853668604651,0.6073400738372093,-0.7350604052325582,60.0,,,,,0,0,1,0,0,0
1971-01-01 05:06:55.015622140,-0.2898577391812866,0.6072826672514621,-0.7353757479532165,61.0,,,,,0,0,1,0,0,0
1971-01-01 05:06:58.015622140,-0.28975996511627905,0.6073954348837209,-0.7355941139534883,,,,,,0,0,1,0,0,0
1971-01-01 05:07:01.015622140,-0.2898947226744186,0.6073651825581396,-0.7354735436046512,61.0,,,,,0,0,1,0,0,0
1971-01-01 05:07:04.015622140,-0.2898712122807018,0.6074443561403509,-0.7349692941520468,,,,,,0,0,1,0,0,0
1971-01-01 05:07:07.015622140,-0.2900090744186047,0.6074488406976744,-0.7349529703488371,61.0,0.980632008154944,0.3506625891946993,-0.4565217391304348,0.8913043478260869,0,0,1,0,0,0
1971-01-01 05:07:10.015622140,-0.2898473865497076,0.6074606888888889,-0.7351575707602339,61.0,,,,,0,0,1,0,0,0
1971-01-01 05:07:13.015622140,-0.28999372441860466,0.6073044982558139,-0.7351957796511629,,,,,,0,0,1,0,0,0
1971-01-01 05:07:16.015622140,-0.2907893168604651,0.6072833005813953,-0.7349421476744187,61.0,,,,,0,0,1,0,0,0
1971-01-01 05:07:19.015622140,-0.2916870988372093,0.6077226139534884,-0.7346076058139535,,,,,,0,0,1,0,0,0
1971-01-01 05:07:22.015622140,-0.2907858485380117,0.6068675555555555,-0.7352387754385965,61.0,,,,,0,0,1,0,0,0
1971-01-01 05:07:25.015622140,-0.29060771279069764,0.6068773406976744,-0.7350009662790699,,,,,,0,0,1,0,0,0
1971-01-01 05:07:28.015622140,-0.2905719674418604,0.6071460622093023,-0.7354251081395348,61.0,,,,,0,0,1,0,0,0
1971-01-01 05:07:31.015622140,-0.2906063976608187,0.6071092011695907,-0.7355492134502923,,,,,,0,0,1,0,0,0
1971-01-01 05:07:34.015622140,-0.2902898546511628,0.6073117773255814,-0.7353754313953488,,,,,,0,0,1,0,0,0
1971-01-01 05:07:37.015622140,-0.29038016220930235,0.607107738372093,-0.735474438372093,55.0,0.9826707441386341,0.3527013251783894,-0.4782608695652174,0.8695652173913043,0,0,1,0,0,0
1971-01-01 05:07:40.015622140,-0.2906655660818713,0.6069084210526315,-0.7351527555555556,58.0,,,,,0,0,1,0,0,0
1971-01-01 05:07:43.015622140,-0.29060895755813954,0.6068950912790698,-0.7352868918604649,59.0,,,,,0,0,1,0,0,0
1971-01-01 05:07:46.015622140,-0.2906901883040936,0.6068412350877194,-0.7352547473684211,,,,,,0,0,1,0,0,0
1971-01-01 05:07:49.015622140,-0.2906384087209302,0.6066933569767442,-0.7355528569767441,60.0,,,,,0,0,1,0,0,0
1971-01-01 05:07:52.015622140,-0.2906119709302325,0.6066386162790699,-0.7356969267441861,,,,,,0,0,1,0,0,0
1971-01-01 05:07:55.015622140,-0.29069108479532163,0.6066373391812865,-0.7356208666666667,60.0,,,,,0,0,1,0,0,0
1971-01-01 05:07:58.015622140,-0.29063210872093026,0.6067816273255815,-0.7352899976744185,,,,,,0,0,1,0,0,0
1971-01-01 05:08:01.015622140,-0.2907744947674418,0.6067799406976744,-0.7353497901162791,60.0,,,,,0,0,1,0,0,0
1971-01-01 05:08:04.015622140,-0.29069813099415204,0.6066535789473685,-0.735410814619883,,,,,,0,0,1,0,0,0
1971-01-01 05:08:07.015622140,-0.2906523406976744,0.6066925546511628,-0.7356569151162791,60.0,0.9847094801223244,0.3547400611620795,-0.5,0.8478260869565217,0,0,1,0,0,0
1971-01-01 05:08:10.015622140,-0.2904041191860465,0.6068124970930232,-0.7356823784883721,60.0,,,,,0,0,1,0,0,0
1971-01-01 05:08:13.015622140,-0.29064417499999995,0.6068104575581396,-0.7355247360465116,,,,,,0,0,1,0,0,0
1971-01-01 05:08:16.015622140,-0.29053260818713456,0.6066238625730994,-0.7352274391812866,59.0,,,,,0,0,1,0,0,0
1971-01-01 05:08:19.015622140,-0.2906596104651163,0.6065915953488372,-0.7354274145348836,,,,,,0,0,1,0,0,0
1971-01-01 05:08:22.015622140,-0.2907125865497076,0.6066304701754387,-0.7353938654970759,59.0,,,,,0,0,1,0,0,0
1971-01-01 05:08:25.015622140,-0.2904874186046512,0.6066959302325581,-0.735597211627907,59.0,,,,,0,0,1,0,0,0
1971-01-01 05:08:28.015622140,-0.29056788430232555,0.6067873895348838,-0.7355308563953489,,,,,,0,0,1,0,0,0
1971-01-01 05:08:31.015622140,-0.2924070298245614,0.6061301391812866,-0.7350444269005848,59.0,,,,,0,0,1,0,0,0
1971-01-01 05:08:34.015622140,-0.2889652668604651,0.6068236738372094,-0.7357758831395349,,,,,,0,0,1,0,0,0
1971-01-01 05:08:37.015622140,-0.2888253645348838,0.6073434470930231,-0.7354021313953487,59.0,0.9867482161060144,0.35677879714576965,-0.5217391304347826,0.8260869565217391,0,0,1,0,0,0
1971-01-01 05:08:40.015622140,-0.2887621421052632,0.6075624128654972,-0.7353563824561404,60.0,,,,,0,0,1,0,0,0
1971-01-01 05:08:43.015622140,-0.2887146436046512,0.607921683139535,-0.7355913610465116,,,,,,0,0,1,0,0,0
1971-01-01 05:08:46.015622140,-0.2889296058139535,0.6077806313953489,-0.7353345313953489,,,,,,0,0,1,0,0,0
1971-01-01 05:08:49.015622140,-0.2886571662790698,0.6078795476744185,-0.7350777912790698,54.0,,,,,0,0,1,0,0,0
1971-01-01 05:08:52.015622140,-0.2889453368421053,0.6077796953216374,-0.7350965362573101,54.0,,,,,0,0,1,0,0,0
1971-01-01 05:08:55.015622140,-0.28888604244186045,0.6074809540697674,-0.7352976261627907,,,,,,0,0,1,0,0,0
1971-01-01 05:08:58.015622140,-0.2888889374269006,0.6076565561403511,-0.7358448450292397,58.0,,,,,0,0,1,0,0,0
1971-01-01 05:09:01.015622140,-0.2887259174418605,0.6075112947674419,-0.7354502145348837,58.0,,,,,0,0,1,0,0,0
